gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4913283103	040c5662-da76-4782-a48e-cdea1892d14c	COLLH7432-17	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		UNRANKED	BOLD:ACJ5797	BOLD:ACJ5797		FR	Grotte de Paysa	Occitanie	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	42.90379	1.006912			890.0	0.0			2016-08-09	9	8	2016	10557798	2120383	MATERIAL_SAMPLE	Museum National d'Histoire Naturelle de Paris, Provisional Research Collection				Louis Deharveng		CC_BY_4_0		Louis Deharveng et Anne Bedos			2026-04-09T02:10:22.407Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
4913264096	040c5662-da76-4782-a48e-cdea1892d14c	COLLH8018-18	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		UNRANKED	BOLD:ACJ5797	BOLD:ACJ5797		FR	grotte d`Oxocelhaya	Nouvelle-Aquitaine	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	43.352966	-1.206159			144.0	0.0			2018-06-07	7	6	2018	10557798	2120383	MATERIAL_SAMPLE	Museum National d'Histoire Naturelle de Paris, Provisional Research Collection				Louis Deharveng		CC_BY_4_0		Jacques Chauvin			2026-04-09T02:10:47.391Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
4913264088	040c5662-da76-4782-a48e-cdea1892d14c	COLLH6939-16	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		UNRANKED	BOLD:ACJ5797	BOLD:ACJ5797		FR	Jardin Ecologique du MNHN	Ile-de-France	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	48.844315	2.3622			34.0	0.0							10557798	2120383	MATERIAL_SAMPLE	Museum National d'Histoire Naturelle de Paris, Provisional Research Collection				Louis Deharveng		CC_BY_4_0		Celine Houssin			2026-04-09T02:11:33.720Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
4912693091	040c5662-da76-4782-a48e-cdea1892d14c	COLMU717-16	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		UNRANKED	BOLD:ACJ5797	BOLD:ACJ5797		AU	Littler and bark sample, Berlese Extraction	New South Wales	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-34.78249	150.55754			346.0	0.0			2015-09-26	26	9	2015	10557798	2120383	MATERIAL_SAMPLE	Centre for Biodiversity Genomics						CC_BY_4_0		Rebecca Hallas, Dominic Deany			2026-04-09T02:11:44.503Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
4907470454	2282809d-f37b-4568-9164-72ca2d17227b	https://www.izeltlabuak.hu/talalat/165098	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida		HU			PRESENT	1	1ecaad1e-29a1-4af8-8098-40d942ae522d	47.56925	18.40482							2020-12-28T00:00Z	28	12	2020	2120383	2120383	HUMAN_OBSERVATION	izeltlabuak.hu	Observations	165098		Ujvári Zsolt	2021-01-03T21:43:59	CC_BY_4_0	https://www.izeltlabuak.hu/profil/g.ruppert	g.ruppert			2026-04-10T09:00:48.945Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4544540404	bb6eb093-b9c4-4884-aadb-cadd0b9a3a5e	FE402A8B-7B61-222D-E053-0514A8C0A400	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR	Grotte de la Cocalière		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.31055	4.16691	10.0		251.0	0.0			1945-01-01/2016-12-31				2120383	2120383	HUMAN_OBSERVATION					BALAZUC Jean	2023-06-16T00:00:00	CC_BY_4_0		BALAZUC Jean (Association Païolive)			2026-03-03T10:46:22.414Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4149429291	fca1c069-ff5c-489d-bf2f-c838d86c65c6	F76A1E29-B16C-1170-E053-0514A8C012C8	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.69556	2.49388	252.0						1977-01-01/2021-12-31				2120383	2120383	HUMAN_OBSERVATION						2023-03-21T00:00:00	CC_BY_4_0		KING-GILLIES Nina (PatriNat)			2026-03-03T08:39:54.448Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4149429234	fca1c069-ff5c-489d-bf2f-c838d86c65c6	F76A1E29-B3DE-1170-E053-0514A8C012C8	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.69526	2.49615	428.0						1960-01-01/2021-12-31				2120383	2120383	HUMAN_OBSERVATION						2023-03-21T00:00:00	CC_BY_4_0		KING-GILLIES Nina (PatriNat)			2026-03-03T08:39:54.443Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4149428749	fca1c069-ff5c-489d-bf2f-c838d86c65c6	F76A1E29-B16B-1170-E053-0514A8C012C8	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.69556	2.49388	252.0						1977-01-01/2021-12-31				2120383	2120383	HUMAN_OBSERVATION						2023-03-21T00:00:00	CC_BY_4_0		KING-GILLIES Nina (PatriNat)			2026-03-03T08:39:54.383Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4148488745	54facf62-bf0c-43e7-9972-4fdc407fa6c5	8463aced-968f-452a-886d-7102105c22f1	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.85662	2.34293	9005.0						2014-05-23	23	5	2014	2120383	2120383	HUMAN_OBSERVATION							CC_BY_4_0		Florian Champiat			2026-03-03T11:27:08.273Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4148483460	54facf62-bf0c-43e7-9972-4fdc407fa6c5	7111487c-edf5-44ac-b9d9-705a216fa3e3	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.85662	2.34293	9005.0						2014-05-23	23	5	2014	2120383	2120383	HUMAN_OBSERVATION							CC_BY_4_0		Florian Champiat			2026-03-03T11:26:59.224Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4148480386	54facf62-bf0c-43e7-9972-4fdc407fa6c5	013b992b-de2a-4e7f-9d09-d9aa85506847	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.67538	2.31216							2021-07-11	11	7	2021	2120383	2120383	HUMAN_OBSERVATION							CC_BY_4_0		lguez			2026-03-03T11:27:11.852Z		FOOTPRINT_WKT_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4148408402	54facf62-bf0c-43e7-9972-4fdc407fa6c5	e5d45902-4abb-42ff-9863-797461c66611	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.85662	2.34293	9005.0						2014-05-23	23	5	2014	2120383	2120383	HUMAN_OBSERVATION							CC_BY_4_0		Florian Champiat			2026-03-03T11:27:20.253Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4077893468	82a421d4-f762-11e1-a439-00145eb45e9a		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Buchenwald (Bliesmengen-Bolchen)		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	49.148961	7.082567							1987-12-08	8	12	1987	2120383	2120383	HUMAN_OBSERVATION	SMNG	Edaphobase	1650271.1901146				CC_BY_NC_4_0					2025-12-04T19:13:35.436Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4071047678	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-05-10	10	5	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	731382.865978				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.260Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071047586	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-05-10	10	5	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	731839.866515				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.252Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071041299	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Welzow Süd, Hühnerwasser G4 (Spremberg)		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	51.648727	14.248149					2.5	2.5	2010-10-11	11	10	2010	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	737934.872995				CC_BY_NC_4_0		Russell, David John			2025-12-08T01:48:51.214Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071040919	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					7.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	830178.971815				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.167Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071040616	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-09-20	20	9	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	738190.873287				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.115Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071040604	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829636.971175				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.113Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071040601	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829636.971176				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.112Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071040588	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-05-10	10	5	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	731509.866150				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.114Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071032144	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Saupantsche Laubwald L3 = Lx + Ly (L3) (Laubwald L am Wolfsweg gesamt (L))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					7.5	2.5	1989-05-10	10	5	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	697764.831868				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:51.027Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071020984	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829867.971480				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.800Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071020824	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					7.5	2.5	1989-09-20	20	9	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	738047.873113				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.773Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071020585	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-09-20	20	9	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	738212.873311				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.739Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071020556	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829909.971528				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.734Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071020409	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-09-20	20	9	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	738285.873403				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.716Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071013080	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Teufelsnase; Talsohle Fr (Fr) (Fichtenforst F an der Teufelsnase gesamt (F))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829846.971458				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.665Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071013078	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829600.971129				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.665Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071013057	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829600.971130				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.663Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071004205	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Saupantsche Laubwald L3 = Lx + Ly (L3) (Laubwald L am Wolfsweg gesamt (L))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					2.5	2.5	1989-09-20	20	9	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	737646.872657				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.515Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071004075	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Saupantsche Laubwald L3 = Lx + Ly (L3) (Laubwald L am Wolfsweg gesamt (L))		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					7.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	828771.970104				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.493Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4071003771	efe8524c-f018-486a-a77a-2e4310ec305c		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Ostritz, Neißetal, Saupantsche gesamt		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948821	14.914726					7.5	2.5	1989-11-02	2	11	1989	2120383	2120383	PRESERVED_SPECIMEN	SMNG	Col	829660.971211				CC_BY_NC_4_0		Schulz, Hans-Jürgen			2025-12-08T01:48:50.411Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4070994074	98bd0b44-7f6b-48a8-91a8-8b31b0ce03e0		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Gut Grauhof (Goslar)		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	51.948664	10.41539							1985-01-01	1	1	1985	2120383	2120383	PRESERVED_SPECIMEN	SMNK	COLL	195231.220920		Heimann, D.		CC_BY_NC_4_0		Heimann, D.			2025-12-08T01:48:49.790Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4070993472	98bd0b44-7f6b-48a8-91a8-8b31b0ce03e0		Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		DE	Sophienhöhe 6 km ostwärts Jülich (Jülicher Börde)		PRESENT		98dbab03-09e5-4ceb-988e-04f3e803decb	50.948769	6.415981							1988-01-04	4	1	1988	2120383	2120383	PRESERVED_SPECIMEN	SMNK	COLL	187857.211717		Bollig, R.M.		CC_BY_NC_4_0		Bollig, R.M.			2025-12-08T01:48:49.681Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
